230929-COI-COL-081-S2_S176_L001_R2_001	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	65.0	281.0	685.0	1187.0	1784.0	1746.0	1720.0	1908.0	1978.0	2297.0	2312.0	2151.0	2137.0	2457.0	3006.0	3690.0	4333.0	5167.0	6025.0	7170.0	8742.0	11144.0	12693.0	10362.0	4612.0	2540.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S3_S177_L001_R1_001	1592.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	42.0	145.0	481.0	790.0	868.0	815.0	825.0	862.0	887.0	987.0	1138.0	1446.0	1828.0	2275.0	2757.0	3383.0	4517.0	5909.0	8594.0	15605.0	33352.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S3_S177_L001_R2_001	218.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	48.0	255.0	496.0	822.0	1116.0	1212.0	1312.0	1548.0	1783.0	1993.0	2132.0	2202.0	2355.0	2675.0	3189.0	3780.0	4376.0	4931.0	5751.0	6849.0	8062.0	9375.0	10078.0	7603.0	3273.0	1672.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-B1_S183_L001_R1_001	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	48.0	184.0	684.0	1260.0	1411.0	1136.0	996.0	963.0	972.0	1003.0	1169.0	1361.0	1341.0	1561.0	1745.0	2076.0	2499.0	3210.0	4327.0	5360.0	2987.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-B1_S183_L001_R2_001	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	67.0	350.0	703.0	938.0	1091.0	1028.0	885.0	739.0	820.0	816.0	860.0	957.0	1059.0	1189.0	1406.0	1658.0	1835.0	1986.0	2417.0	2838.0	3468.0	3985.0	3390.0	1449.0	341.0	114.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-B2_S184_L001_R1_001	1019.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	45.0	158.0	641.0	1213.0	1224.0	1137.0	1014.0	981.0	1094.0	1156.0	1409.0	1657.0	2058.0	2563.0	2943.0	3555.0	4479.0	6071.0	9125.0	15377.0	21320.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-B2_S184_L001_R2_001	184.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	70.0	337.0	700.0	1082.0	1344.0	1349.0	1443.0	1485.0	1734.0	1887.0	1979.0	2105.0	2337.0	2592.0	3137.0	3784.0	4141.0	4679.0	5398.0	6290.0	7342.0	8345.0	8116.0	5620.0	1880.0	883.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-B3_S185_L001_R1_001	802.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	10.0	25.0	105.0	443.0	897.0	920.0	916.0	822.0	838.0	887.0	1119.0	1257.0	1638.0	2093.0	2442.0	2893.0	3643.0	4578.0	6096.0	8908.0	16727.0	30743.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-B3_S185_L001_R2_001	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	49.0	240.0	602.0	866.0	1133.0	1222.0	1335.0	1583.0	1758.0	2052.0	2297.0	2581.0	2769.0	3094.0	3684.0	4341.0	4902.0	5565.0	6180.0	7114.0	8494.0	9859.0	9608.0	5487.0	1309.0	533.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-S1_S180_L001_R1_001	1575.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	22.0	81.0	268.0	897.0	1468.0	1533.0	1317.0	1208.0	1217.0	1052.0	1178.0	1353.0	1598.0	2008.0	2435.0	3052.0	3843.0	4796.0	6428.0	9177.0	17457.0	43135.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-S1_S180_L001_R2_001	213.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	83.0	462.0	926.0	1613.0	1925.0	1911.0	2029.0	1999.0	2346.0	2383.0	2475.0	2626.0	2658.0	2840.0	3488.0	4116.0	4762.0	5460.0	6367.0	7198.0	8787.0	10873.0	12859.0	10859.0	3982.0	1847.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-S2_S181_L001_R1_001	1742.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0	58.0	253.0	863.0	1498.0	1561.0	1351.0	1362.0	1202.0	1068.0	1164.0	1287.0	1638.0	2007.0	2492.0	3075.0	4009.0	5072.0	6833.0	10183.0	18227.0	46722.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-S2_S181_L001_R2_001	193.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	106.0	422.0	986.0	1712.0	2164.0	2067.0	2126.0	2322.0	2351.0	2615.0	2767.0	2695.0	2762.0	2941.0	3573.0	4396.0	5250.0	5989.0	6714.0	8023.0	9464.0	11530.0	13443.0	10442.0	4203.0	2404.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-S3_S182_L001_R1_001	801.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	45.0	178.0	506.0	861.0	875.0	779.0	765.0	821.0	771.0	949.0	1168.0	1465.0	1810.0	2275.0	2774.0	3436.0	4359.0	5779.0	8672.0	15480.0	26075.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-082-S3_S182_L001_R2_001	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	53.0	232.0	517.0	804.0	1096.0	1107.0	1179.0	1327.0	1475.0	1678.0	1847.0	2047.0	2052.0	2272.0	2889.0	3483.0	4136.0	4585.0	5401.0	6392.0	7371.0	9002.0	9561.0	6579.0	2244.0	1211.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-B1_S189_L001_R1_001	976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	19.0	58.0	237.0	948.0	1816.0	1830.0	1484.0	1328.0	1237.0	1063.0	1228.0	1279.0	1486.0	1990.0	2395.0	2883.0	3513.0	4614.0	6189.0	8828.0	16045.0	37239.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-B1_S189_L001_R2_001	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	19.0	94.0	549.0	1117.0	1741.0	2015.0	2055.0	1985.0	2195.0	2370.0	2334.0	2416.0	2488.0	2424.0	2731.0	3333.0	4029.0	4537.0	5356.0	6044.0	6954.0	8203.0	9861.0	10838.0	7757.0	3117.0	1999.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-B2_S190_L001_R1_001	1752.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	67.0	256.0	689.0	1205.0	1290.0	1192.0	1266.0	1185.0	1076.0	1177.0	1438.0	1720.0	2266.0	2811.0	3296.0	4046.0	5325.0	6761.0	10096.0	18242.0	35748.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-B2_S190_L001_R2_001	237.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	67.0	306.0	638.0	1187.0	1562.0	1547.0	1800.0	2131.0	2274.0	2477.0	2639.0	2527.0	2437.0	2703.0	3305.0	4062.0	4762.0	5579.0	6396.0	7254.0	8894.0	10488.0	11665.0	8919.0	4254.0	2789.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-B3_S191_L001_R1_001	2130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	62.0	158.0	502.0	1225.0	2041.0	1966.0	1500.0	1269.0	1087.0	934.0	911.0	1009.0	1165.0	1223.0	1345.0	1449.0	1700.0	2029.0	2547.0	3354.0	4105.0	3142.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-B3_S191_L001_R2_001	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0	79.0	459.0	983.0	1408.0	1717.0	1626.0	1408.0	1267.0	1168.0	1102.0	973.0	852.0	708.0	653.0	783.0	943.0	1063.0	1321.0	1568.0	1911.0	2533.0	3261.0	3666.0	2780.0	1724.0	807.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-S1_S186_L001_R1_001	1228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	9.0	10.0	54.0	200.0	683.0	1134.0	1150.0	981.0	973.0	872.0	852.0	958.0	1166.0	1463.0	1796.0	2324.0	2794.0	3439.0	4586.0	6007.0	8628.0	15414.0	32998.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-S1_S186_L001_R2_001	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	53.0	302.0	599.0	1052.0	1483.0	1598.0	1903.0	2240.0	2384.0	2487.0	2520.0	2408.0	2568.0	2968.0	3573.0	4119.0	4721.0	5338.0	5910.0	6602.0	7550.0	8830.0	8571.0	5562.0	2408.0	1736.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-S2_S187_L001_R1_001	2442.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	3.0	6.0	14.0	68.0	231.0	813.0	1515.0	1531.0	1341.0	1215.0	1174.0	1124.0	1150.0	1294.0	1702.0	2200.0	2682.0	3519.0	4403.0	5653.0	7691.0	11315.0	20521.0	53703.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-S2_S187_L001_R2_001	382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	24.0	106.0	403.0	1065.0	1728.0	2162.0	2099.0	2196.0	2514.0	2755.0	2883.0	3011.0	2909.0	3032.0	3336.0	4200.0	5068.0	5717.0	6880.0	7892.0	9197.0	10809.0	13009.0	15156.0	11699.0	4460.0	2622.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-S3_S188_L001_R1_001	1513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	88.0	315.0	1104.0	2074.0	2166.0	1867.0	1809.0	1765.0	1658.0	1738.0	1912.0	2263.0	2775.0	3339.0	3918.0	4739.0	6022.0	7853.0	11697.0	21139.0	43724.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-083-S3_S188_L001_R2_001	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	26.0	121.0	510.0	1106.0	1855.0	2305.0	2478.0	2719.0	3085.0	3340.0	3500.0	3620.0	3639.0	3739.0	4240.0	5015.0	5860.0	6321.0	6937.0	7906.0	9164.0	10464.0	11645.0	11317.0	7945.0	3661.0	2705.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-B1_S195_L001_R1_001	1777.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	7.0	28.0	156.0	375.0	1316.0	2312.0	2171.0	1805.0	1573.0	1394.0	1266.0	1262.0	1448.0	1869.0	2356.0	3065.0	3599.0	4607.0	5856.0	7870.0	11742.0	21425.0	49759.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-B1_S195_L001_R2_001	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	111.0	604.0	1338.0	2079.0	2640.0	2714.0	2888.0	3333.0	3449.0	3485.0	3296.0	3244.0	3266.0	3659.0	4501.0	5322.0	6130.0	6985.0	7884.0	8907.0	10534.0	12319.0	12679.0	9155.0	4684.0	3536.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-B2_S196_L001_R1_001	2281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	26.0	117.0	404.0	1427.0	2723.0	2671.0	2038.0	1834.0	1655.0	1444.0	1417.0	1758.0	2100.0	2549.0	3166.0	3819.0	4736.0	5828.0	7808.0	11420.0	20991.0	43551.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-B2_S196_L001_R2_001	464.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	22.0	132.0	692.0	1489.0	2536.0	3048.0	3089.0	3076.0	3270.0	3387.0	3401.0	3399.0	3328.0	3417.0	3808.0	4574.0	5362.0	5970.0	6743.0	7606.0	8803.0	9909.0	11042.0	11839.0	8385.0	4031.0	2938.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-B3_S197_L001_R1_001	5703.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	5.0	23.0	120.0	386.0	1409.0	2767.0	2719.0	2067.0	1858.0	1569.0	1309.0	1419.0	1641.0	1883.0	2313.0	2761.0	3448.0	4118.0	5256.0	7042.0	10301.0	19095.0	41323.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-B3_S197_L001_R2_001	924.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	24.0	187.0	796.0	1722.0	2992.0	3964.0	3417.0	3104.0	3078.0	3108.0	3122.0	3163.0	3093.0	3067.0	3475.0	4209.0	4835.0	5533.0	6207.0	7072.0	8179.0	9722.0	11242.0	11093.0	7391.0	3522.0	2296.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-S1_S192_L001_R1_001	3094.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	15.0	68.0	267.0	1006.0	1902.0	1830.0	1604.0	1518.0	1313.0	1205.0	1255.0	1467.0	1892.0	2234.0	2794.0	3422.0	4166.0	5276.0	7109.0	10175.0	18962.0	39257.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-S1_S192_L001_R2_001	587.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0	96.0	497.0	1015.0	1620.0	2284.0	2376.0	2255.0	2539.0	2891.0	2865.0	2791.0	2630.0	2574.0	2962.0	3542.0	4428.0	4966.0	5678.0	6667.0	7904.0	9578.0	11400.0	12012.0	8617.0	4176.0	2872.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-S2_S193_L001_R1_001	1581.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	14.0	66.0	238.0	759.0	1499.0	1692.0	1514.0	1420.0	1419.0	1422.0	1508.0	1759.0	2074.0	2522.0	3042.0	3513.0	4305.0	5360.0	7406.0	10912.0	17345.0	18350.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-S2_S193_L001_R2_001	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	72.0	309.0	727.0	1134.0	1476.0	1725.0	1784.0	1988.0	2320.0	2512.0	2574.0	2658.0	2848.0	3431.0	4103.0	4732.0	5235.0	5881.0	6487.0	7470.0	8790.0	8875.0	5893.0	3024.0	1920.0	1437.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-S3_S194_L001_R1_001	1529.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	19.0	77.0	227.0	779.0	1486.0	1538.0	1310.0	1155.0	1079.0	1138.0	1278.0	1396.0	1563.0	1866.0	2274.0	2702.0	3245.0	4203.0	5387.0	8024.0	14530.0	24931.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-084-S3_S194_L001_R2_001	321.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	79.0	309.0	743.0	1367.0	1836.0	1733.0	1760.0	1787.0	1966.0	2098.0	2239.0	2517.0	2754.0	3182.0	3671.0	4297.0	4667.0	5085.0	5400.0	6116.0	6906.0	7598.0	7185.0	4269.0	1227.0	612.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-085-B1_S201_L001_R1_001	1139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	29.0	112.0	450.0	601.0	596.0	544.0	548.0	606.0	635.0	721.0	918.0	1199.0	1519.0	1897.0	2330.0	2865.0	3666.0	4827.0	7196.0	13434.0	27334.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-085-B1_S201_L001_R2_001	233.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	41.0	157.0	366.0	633.0	825.0	884.0	832.0	987.0	1175.0	1413.0	1609.0	1808.0	1936.0	2224.0	2643.0	3168.0	3741.0	4212.0	4850.0	5657.0	6710.0	8185.0	9333.0	6766.0	2061.0	711.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-085-B2_S202_L001_R1_001	1257.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	45.0	150.0	541.0	766.0	668.0	566.0	582.0	591.0	637.0	761.0	880.0	1027.0	1368.0	1741.0	2183.0	2614.0	3439.0	4551.0	6718.0	12277.0	24257.0
